100963最年輕的女   03 999999903    240119193538193843000100109    2 10001468010000001                                                                                                                                                                    6899999999999999999999999999999999999999059999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019999999999999999999901019903019901020204060102990283060201
100965唯一合格男    2 999999903    240119193542194048000100161    2 10001734010000001                                                                                                                                                                    6599999999999999999999999999999999049999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019902019998030102050202990146040102
100991唯一合格男  042 999999903    240119193654194256000100155    2 10000940010000001                                                                                                                                                                    6699999999999999999999999999999999990399999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019902019902010302060202990141040102
101028唯一合格女   05 999999903    240120194742195143000100271    2 10000132010000001                                                                                                                                                                    0999999999990199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999995999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999995999995999901030302059799080270070201
101031最年輕的男   06 999999903    240122191802192201000110205059 2 10000448010000001                                                                                                                                                                    6799999999999999999999999999999999999902999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019999999999999999999999999999999999999999999999999999999999999999999999999902019902019901010302040202990154030101
101073唯一合格男   03 999999903    240119193826194408000100087    2 10002224010000001                                                                                                                                                                    1599999999999999999901999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019902019901010101050201990127060101
101088最年長的女  042 999999903    240119193846194212000100109    2 10001468010000001                                                                                                                                                                    6699999999999999999999999999999999990799999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999941019901019901039898063802990153040201
101145唯一合格女   03 999999903    240119193958194440000100124    2 10000840010000001                                                                                                                                                                    6899999999999999999999999999999999999999039999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019999999999999999999999999999999941019901019901030302053801990268050201
101161最年長的女   06 999999903    24012019421719455600099601188  2 10001310010000001                                                                                                                                                                    6799999999999999999999999999999999999902999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999995999999999999999999999999999999999999999999999999999999999999999999999999999901019903019901020204020102990147040201
101186唯一合格女   07 999999903    240119194058194503000100161    2 10001734010000001                                                                                                                                                                    6499999999999999999999999999999903999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019902019902019803060201990132040202
